origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:15:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13219|1703|-73.99433259999999|40.7285304|40.7714389|-73.8718939|370|4624|414|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:15:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|19238|2979|-73.99433259999999|40.7285304|40.7734911|-73.8758586|75|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-18 04:30:00-05:00||40.7714389|-73.8718939|1156|15864|1475|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00||40.774038|-73.872079|n/a|19273|2764|-73.99437209999999|40.7284833|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00||40.774038|-73.872079|n/a|19273|2764|-73.99437209999999|40.7284833|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00|Grand Central - 42 St Station|40.7522756|-73.9774709|728|3761|931|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|16868|2880|-73.9772294|40.7527262
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00|23 St|40.74003099999999|-73.98640879999999|450|1769|529|-73.9932975|40.7295629|40.774038|-73.872079|n/a|17686|2220|-73.9863381|40.7400007
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00|Astor Place Station|40.7301688|-73.99099249999999|158|579|169|-73.9932975|40.7295629|40.774038|-73.872079|n/a|18881|2460|-73.99107|40.730054
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00|28 St|40.7432513|-73.98390549999999|567|2196|675|-73.9932975|40.7295629|40.774038|-73.872079|n/a|17251|2100|-73.98386289999999|40.7433087
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00|33 St|40.7466223|-73.9818023|681|3342|899|-73.9932975|40.7295629|40.774038|-73.872079|n/a|16861|2040|-73.9818873|40.7466576
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00|Grand Central Terminal|40.7505727|-73.97600709999999|n/a|3334|935|-73.99437209999999|40.7284833|40.7714389|-73.8718939|826|13332|896|-73.9760036|40.7505712
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:30:00-05:00|LaGuardia Airport|40.774038|-73.872079|n/a|19273|2764|-73.99437209999999|40.7284833|40.7734911|-73.8758586|78|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-18 04:45:00-05:00||40.7714389|-73.8718939|1179|15864|1475|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00||40.774059|-73.87185699999999|n/a|18252|2499|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00||40.774059|-73.87185699999999|n/a|18252|2499|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|107|254|130|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2220|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578741|-73.9819016|631|4036|1035|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14210|1740|-73.98179069999999|40.7578276
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|36 St|40.7520038|-73.9287806|1290|7927|1572|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1740|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1144|12147|1453|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5259|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|Northern Blvd|40.7530768|-73.9069949|1235|12838|1566|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1200|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|Lexington Av - 63 St Subway Station|40.76478729999999|-73.9664645|1039|5285|1391|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|12197|1680|-73.96611299999999|40.764629
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|21 St - Queensbridge|40.754101|-73.9423347|1129|7212|1361|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9907|1260|-73.94247419999999|40.75417770000001
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13219|1703|-73.99433259999999|40.7285304|40.7714389|-73.8718939|393|4624|414|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 04:45:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18252|2499|-73.99433259999999|40.7285304|40.7734911|-73.8758586|78|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-18 05:00:00-05:00||40.7714389|-73.8718939|1178|15864|1475|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00||40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00||40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|97|254|130|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2400|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|5 Av/53 St|40.7602762|-73.9754916|884|5119|1397|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|13094|1620|-73.97553979999999|40.76020949999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|36 St|40.7520038|-73.9287806|1337|7927|1572|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1860|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1118|12147|1453|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5259|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|Court Square-23 Street Station|40.7480716|-73.9471688|1048|6432|1204|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|10320|1320|-73.9472068|40.74795599999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|Northern Blvd|40.7530768|-73.9069949|1236|12838|1566|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1560|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|50 Street Subway Station|40.7623826|-73.9863368|1026|5531|1557|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14178|1740|-73.9862468|40.76250479999999
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13704|1763|-73.99433259999999|40.7285304|40.7714389|-73.8718939|378|4624|414|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:00:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|40.7734911|-73.8758586|77|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-18 05:15:00-05:00||40.7714389|-73.8718939|1220|15864|1475|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00||40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00||40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|98|254|130|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|18091|2280|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|5 Av/53 St|40.7602762|-73.9754916|921|4752|1416|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|13094|1800|-73.97553979999999|40.76020949999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|36 St|40.7520038|-73.9287806|1344|7927|1572|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1920|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1212|12147|1453|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5259|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|Court Square-23 Street Station|40.7480716|-73.9471688|1037|6432|1204|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|10320|1320|-73.9472068|40.74795599999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|Northern Blvd|40.7530768|-73.9069949|1335|12838|1566|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1620|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|50 Street Subway Station|40.7623826|-73.9863368|1032|5857|1259|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14178|1920|-73.9862468|40.76250479999999
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13219|1703|-73.99433259999999|40.7285304|40.7714389|-73.8718939|407|4624|414|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:15:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18737|2739|-73.99433259999999|40.7285304|40.7734911|-73.8758586|85|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-18 05:30:00-05:00||40.7714389|-73.8718939|1224|15864|1475|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00||40.774059|-73.87185699999999|n/a|18252|2559|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00||40.774059|-73.87185699999999|n/a|18252|2559|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|124|254|130|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2280|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578741|-73.9819016|694|4036|1035|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14210|1800|-73.98179069999999|40.7578276
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|36 St|40.7520038|-73.9287806|1384|7927|1572|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1800|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1175|12147|1453|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5259|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|Northern Blvd|40.7530768|-73.9069949|1299|12838|1566|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1500|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|Lexington Av - 63 St Subway Station|40.76478729999999|-73.9664645|1162|5285|1391|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|12197|1560|-73.96611299999999|40.764629
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|21 St - Queensbridge|40.754101|-73.9423347|1197|7212|1361|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9907|1260|-73.94247419999999|40.75417770000001
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13219|1703|-73.99433259999999|40.7285304|40.7714389|-73.8718939|398|4624|414|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:30:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18252|2559|-73.99433259999999|40.7285304|40.7734911|-73.8758586|80|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-18 05:45:00-05:00||40.7714389|-73.8718939|1228|15864|1475|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00||40.774059|-73.87185699999999|n/a|18737|2739|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00||40.774059|-73.87185699999999|n/a|18737|2739|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|107|254|130|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|18091|2460|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|5 Av/53 St|40.7602762|-73.9754916|1041|4535|1221|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|13094|1680|-73.97553979999999|40.76020949999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|36 St|40.7520038|-73.9287806|1382|8468|1738|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1560|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1207|12147|1453|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5259|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|Court Square-23 Street Station|40.7480716|-73.9471688|1242|6432|1204|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|10320|1380|-73.9472068|40.74795599999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|Northern Blvd|40.7530768|-73.9069949|1326|12838|1566|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1260|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|50 Street Subway Station|40.7623826|-73.9863368|1076|5857|1259|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14178|1920|-73.9862468|40.76250479999999
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13704|1883|-73.99433259999999|40.7285304|40.7714389|-73.8718939|481|4624|414|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 05:45:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18737|2739|-73.99433259999999|40.7285304|40.7734911|-73.8758586|77|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-18 06:00:00-05:00||40.7714389|-73.8718939|1292|15864|1475|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00||40.774059|-73.87185699999999|n/a|18425|2919|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00||40.774059|-73.87185699999999|n/a|18425|2919|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|103|254|130|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17779|2640|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|Lexington Av/53 St|40.7575974|-73.9691429|1012|5162|1230|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|12965|1800|-73.969055|40.757552
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|46 St|40.7565965|-73.9143236|1499|13555|1704|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|7451|1200|-73.9143964|40.7566297
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|36 St|40.7520038|-73.9287806|1513|8468|1738|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1380|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1238|12147|1453|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5259|603|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|Court Square-23 Street Station|40.7480716|-73.9471688|1438|6432|1204|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|10320|1560|-73.9472068|40.74795599999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578741|-73.9819016|784|4036|1035|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14384|2100|-73.98179069999999|40.7578276
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13392|2063|-73.99433259999999|40.7285304|40.7714389|-73.8718939|437|4624|414|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:00:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18425|2919|-73.99433259999999|40.7285304|40.7734911|-73.8758586|80|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-18 06:15:00-05:00||40.7714389|-73.8718939|1301|15864|1475|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00||40.774059|-73.87185699999999|n/a|18737|2859|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00||40.774059|-73.87185699999999|n/a|18737|2859|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|97|254|130|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|18091|2580|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00|5 Av/53 St|40.7602762|-73.9754916|1069|4535|1221|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|13094|1860|-73.97553979999999|40.76020949999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00|36 St|40.7520038|-73.9287806|1587|8468|1738|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1800|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1206|12147|1453|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5259|603|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00|Court Square-23 Street Station|40.7480716|-73.9471688|1374|6432|1204|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|10320|1560|-73.9472068|40.74795599999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00|Northern Blvd|40.7530768|-73.9069949|1333|12838|1566|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1320|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00|50 Street Subway Station|40.7623826|-73.9863368|1178|6451|1282|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14178|1980|-73.9862468|40.76250479999999
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-18 06:15:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13219|1823|-73.99433259999999|40.7285304|40.7714389|-73.8718939|576|4624|414|-73.890765|40.7464059
